Date,DAX Notional Return,Amsterdam Index Notional Return,CAC40 Notional Return,PSI-20 Notional Return,IBEX-35 Notional Return,FTSE/Athens Notional Return,BEL-20 Notional Return,FTSE/MIB Notional Return,Gold Notional Return,Silver Notional Return
2018-10-15,0.009214586864867202,0.004049681257144888,-9.814505839633725e-05,-0.001998800719568261,0.0037348272642390157,0.006321493076459905,0.0004279600570611386,0.0022907122032485017,0.006813890485182217,0.006316945893985126
2018-10-16,0.013652612084930515,0.015110579335366081,0.015213977228111464,0.009212898057280094,0.016082936396749847,0.014059228238109345,0.016398117781263544,0.020361520880947337,0.0007338551859099596,-0.0017740174672489228
2018-10-17,-0.004843643779741558,0.002613705738705896,-0.00522445820433437,0.003175233181186732,-0.008739904856731817,-0.012089046144773796,-0.0011176306230791244,-0.011962940338016703,-0.0029332681495966018,-0.0025974025974025983
2018-10-18,-0.01131414909059869,-0.007021483074229784,-0.005446411204045987,-0.00039564787339263496,-0.010491071428571419,-0.0043277122817488856,-0.006153846153846065,-0.01916636611881084,0.0022881425185909965,-0.004043311403508887
2018-10-19,-0.0029796605777950846,0.00268281465583331,-0.00616076667318588,-0.00672867603403926,0.0005301150462442283,-0.013339328537170347,-0.013087531663383056,0.0004202342806114423,-0.0009783938035058393,0.0031652102112433855
2018-10-22,-0.0022955647955648084,-0.011581683357541728,-0.006198957000885574,-0.001593943016537147,-0.010066849290360613,0.00850675983594118,-0.003137031227719911,-0.006720924127067485,-0.0033461193177181103,-0.0039097331778585875
2018-10-23,-0.02075103103972209,-0.01579720793534145,-0.016930693069306946,-0.016763121133506198,-0.0065023800305190615,-0.01385750866094293,-0.02088399370619365,-0.007347888142940184,0.009990173599738084,0.014185373915438504
2018-10-24,-0.009043755818592847,-0.006070607650144333,-0.0030214523114110436,0.0,-0.006269843998945368,0.021994806781732157,-0.0027757487216947263,-0.018053040792416652,-0.004540295119182969,-0.007944052145572922
2018-10-25,0.011899968684292883,0.010614326375711691,0.016062228507930154,0.01096001623706111,0.0108424840823107,-0.0020923628755044055,-0.008057427483152746,0.01719182168230371,0.0008954737870401352,-0.0032818268836317666
2018-10-26,-0.014368451302002816,-0.011128713645876198,-0.013024458142771866,-0.011845011041959452,-0.012494865123921728,-0.003594428635614877,-0.005612169546595602,-0.0063446363830240715,0.0023586823912160604,0.004595966524900463
2018-10-29,0.01655153853054636,0.0037381329113923556,0.004432356200261944,0.00507923608289329,0.016708843207265955,0.012174958665263746,0.009653943264517961,0.01711648870526372,-0.006247971437844835,-0.01768521679754187
2018-10-30,-0.0028681110179588076,0.002679855760704619,-0.002005816868919874,0.010713563776025836,0.0005114391898801696,-0.009652509652509633,-0.002794939688143594,0.0006857986917070402,-0.001714705642198333,0.0011817044348672034
2018-10-31,0.014027790069917723,0.015623464675248,0.023012762536428477,0.0047999999999999154,0.009451108687749787,0.005098215624531388,0.014898952647883101,0.0008434814697664272,-0.00842466873875336,-0.01208081649656334
2018-11-01,-0.0024001745581496703,0.005069659442724417,-0.001571709233791796,-0.0031847133757961776,0.00372479294202388,-0.02357153513352217,0.01642441860465116,0.005688701606531454,0.01954961643157649,0.03513950383020603
2018-11-02,0.008573928258967634,0.0019252242886296234,0.0032467532467532756,-0.006988817891373733,0.007018330623913993,-0.0022918258212376585,0.005291005291005346,0.012884303147750575,-0.004126213592232975,-0.0014936519790887948
2018-11-05,-0.0035999306037474144,0.0004035202336574173,-9.806805923318063e-05,0.001608686909310375,0.002404782845882192,-0.006738131699846828,-0.003840682788051275,-0.0052226071668648455,-0.0008936550491511763,-0.007003467736452107
2018-11-06,-4.3529360553629104e-05,0.0006914699498685728,-0.004707728520988552,-0.002007628990162602,-0.0008552039717005799,0.016805427073697254,-0.0028559188919032863,-0.00025990227674399513,-0.004878842088144486,-0.009997261024376924
2018-11-07,0.0068344071043009436,0.011958003032687792,0.012317698068584848,0.007644337155501946,0.017285460204535363,0.011978771796815835,0.018187025633681797,0.013258462018405748,0.0019611047556791217,0.0048416101812145396
2018-11-08,-0.005274763284188744,-0.00011380448389686215,-0.0011681105811349735,0.0009982032341784297,0.00043708681636900337,0.01423434222355402,-0.002672292545710331,-0.006362889983579589,-0.0026912412330777347,-0.009774229074889895
2018-11-09,0.0009562307123918146,0.0020866530085743573,-0.004677906636779916,0.0,-0.0024356943913493856,0.0022159846358398294,0.0011281906642222062,-0.007488122288783372,-0.013492517785591684,-0.01967190323926038
2018-11-12,-0.01693516870033429,-0.006530874947942356,-0.009399784588269955,-0.005584363781412027,-0.006525642710112578,-0.015035377358490587,-0.00901535427525002,-0.010770591602060287,-0.004227453580901819,-0.009146990002127153
2018-11-13,0.01457661557489276,0.006669080238562497,0.00850054363941899,-0.0072202166064981865,0.009158437665314656,0.016312481293025982,0.006965174129353269,0.00936250788975368,-0.001748106218263601,-0.0015743523686847505
2018-11-14,-0.007444816927162701,-0.004639185018272762,-0.006489037459443403,0.0008080808080805912,-0.00537457496983651,-0.017251548215865498,-0.0009909399773498917,-0.007764460656591865,0.007254836557705202,0.007382454128440408
2018-11-15,-0.004781121150978063,-0.0020165125746680612,-0.007026224641266787,-0.008679854662898667,-0.00242611380679314,-0.0063015753938484576,-0.0035425818336404236,-0.008875584265532366,0.004056627204238605,0.012949128424048384
2018-11-16,0.000528890651857683,-0.004613038505527967,-0.0015945784333266655,-0.0006108735491753281,-0.0019677205394648123,-0.014343952891438971,0.0011376564277589818,-0.0013777024162781037,0.006596306068601621,0.008498981527007121
2018-11-19,-0.010484119642306555,-0.006951625876134626,-0.007785985226592129,-0.002037489812550808,-0.006247092443676716,-0.012408088235294046,-0.007386363636363691,-0.0011142948105697936,0.0018840104849280337,0.001601894414263727
2018-11-20,-0.015002448470818663,-0.016141162857969293,-0.01217303822937621,-0.015108207431604792,-0.015738201921576378,-0.04234527687296419,-0.02089295935890101,-0.01811420982735734,-0.0033521380099745812,-0.00931784994089424
2018-11-21,0.016993582210973468,0.013485436512603366,0.010286179855382382,0.006218905472636704,0.0104296423799064,0.011661807580175099,0.01198479976615019,0.012876000865613468,0.005578342904019484,0.016354320207763173
2018-11-22,-0.010399075637721134,-0.0062275171160018905,-0.0074596774193548265,-0.008446641944787725,-0.0061864682215024835,0.0,-0.012853841709994152,-0.0057152013673753554,0.0,0.0
2018-11-23,0.005074546434345351,-0.00044761015101979496,0.001828153564899404,-0.003739871182214749,0.0016802932055257624,0.0070445084854307005,0.004242867593269972,0.004781090518399145,-0.003915810083210958,-0.017886740331491735
2018-11-26,0.01532549930744831,0.009910243180623501,0.009630981346309797,0.009697601668404499,0.01954426731514003,-0.0015898251192367763,0.009906759906759932,0.027213430282292617,-0.0006540222367559245,-0.002667977251983644
2018-11-27,-0.004444640028164026,0.0011760169654904118,-0.002309468822170979,-0.0021687493545388126,-3.312720848047679e-05,0.013057324840764384,0.0034622042700520606,-0.00395565502524331,-0.007362565445026337,-0.008518127419922528
2018-11-28,-0.0013260840737301383,0.00011553792532392748,0.0003019323671498153,0.007244876837093628,0.0017005863710148894,-0.001414649481295216,-0.0027314548591144128,-0.0016721534200763166,0.008406131531234484,0.017111616018176568
2018-11-29,0.0013721064046385845,0.0014055490305562302,0.004527618472683459,0.006987258528565521,0.0010472820275380101,0.025342357941130267,0.005189563211763115,0.0030881968071185817,0.0004086302713304235,-0.003630017452007084
2018-11-30,-0.005657708628005742,-0.0017688905979620362,-0.00040064102564107973,0.001836734693877684,-0.004371957800145432,0.0001535155050660375,-0.001147282374874714,0.0005218117303276149,-0.0031860142145246906,-0.012541161633854103
2018-12-03,0.019470128022759603,0.008609730729226994,0.009919839679358722,0.015278060704827956,0.01333937992898937,0.06323867996930166,0.011198851399856435,0.022374048190257678,0.01122766759547611,0.020363275152547322
2018-12-04,-0.012121740647074164,-0.0012030936694356065,-0.007143565829943466,-0.010032102728731895,-0.013545816733067761,-0.007651219864299175,-0.0124946755643901,-0.012549099627607974,0.005835156819839371,0.009735067102426775
2018-12-05,-0.01191737288135597,-0.013747084241520269,-0.013590486659338485,-0.003648155654641272,-0.005687476486600174,-0.0039278440500436496,-0.010927390366642808,-0.001808131425324211,-0.0032229473853839785,-0.003994215274430335
2018-12-06,-0.03855088001429463,-0.03316984277765933,-0.03312734272110207,-0.020138323840520722,-0.029223236145114684,-0.005988023952095856,-0.034307312109318144,-0.03431321809336496,0.0008083420903728378,-0.005047362234667729
2018-12-07,0.005110811689820194,0.010306384343920394,0.006810561609388088,0.003944363711853915,0.010041956118027384,-0.0016162209814869488,0.006774047869938293,0.004609035854011401,0.007026896050399856,0.01264767199444039
2018-12-10,-0.020108168076549804,-0.01720716071924755,-0.014569674263711141,-0.009305210918114093,-0.02020202020202022,-0.020603384841795358,-0.017194976076554958,-0.017071218991731252,-0.0024863650946421734,-0.006450727422453895
2018-12-11,0.02103972072837057,0.011551121791635532,0.01341218713697323,-0.002713420997704108,0.012208965597127364,-0.004057099924868579,0.01460520310360569,0.01085481682496603,-0.0014472943635924773,0.0014504765851637291
2018-12-12,0.011642949547218562,0.0174482441955639,0.021571488120049942,0.013394725826705756,0.012691110500778091,0.025950512975256634,0.019943019943019946,0.017395973154362476,0.002013044528544894,0.01558728188150904
2018-12-13,-0.0032426013883813942,-0.00276660453252231,-0.0025502397225338758,-0.003923998347790225,0.006147378888725852,0.00602941176470595,0.0,0.004538498073777042,-0.001366120218579403,0.0002716468590830967
2018-12-14,-0.005635738831615167,-0.003482606642530861,-0.00879525465330333,-0.004146796599626801,-0.0061884385143256004,-0.009209179944452694,-0.004998529844163491,-0.006514315734173826,-0.0045867868351170404,-0.014664946703781712
2018-12-17,-0.006312782232052339,-0.01267597291053768,-0.011040033016921136,-0.01499063085571506,-0.003198246050222675,-0.017556801416346968,-0.015661938534278996,-0.010047062556184372,0.008407437348423752,0.00868187142561827
2018-12-18,-0.0023185717597961064,-0.011278872112788774,-0.008137715179968752,-0.005918410484041514,-0.01082729612371458,-0.01441657906592586,-0.004353047132993004,-0.0027242134501361814,0.0014430014430013571,-0.003688776555775486
2018-12-19,0.0023257977486277337,0.0031160842556807733,0.0049468477002421185,0.008726189209322222,0.008071025020177647,-0.009291698400609172,0.0031698113207547784,0.015506380229365124,0.0023214857508804254,0.008021940349674184
2018-12-20,-0.016196398737701845,-0.020090771558245013,-0.0177000418935902,-0.01329254140732139,-0.02081665332265803,-0.014298892988929834,-0.023924164911224843,-0.019511160595938715,0.00918456992253014,0.0034689157937697335
2018-12-21,0.0013208170196705726,-0.002223182856790018,0.0004264846998613958,-0.0065219715599273975,-0.007160378460460137,-0.009046950553735722,-0.0018498535532602833,-0.010977126480289812,-0.007755618866729819,-0.011523080051515033
2018-12-24,0.0,-0.013616389181159927,-0.01449429819887027,-0.0021523891519587,-0.006117862983399336,0.0,-0.009575289575289636,0.0,0.010926782580953809,0.008091613522594798
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008675763072796272,0.02060663764961923
2018-12-27,-0.02327224760917701,-0.004852439815105303,-0.005947874986482193,-0.011216566005176842,-0.015424316677912553,-0.012907287895482455,-0.014033993450803028,-0.01678512848551117,0.006619385342789608,0.013060571733191084
2018-12-28,0.018810591810157762,0.017234494209630302,0.0174064403829417,0.01308900523560208,0.016507562459422642,0.007494817413490562,0.013917444251146716,0.01240060056720238,0.001957100360106434,0.0080905084522791
2018-12-31,0.0,0.007706770801049645,0.011227544910179743,0.018087855297157507,0.007380510248737426,0.0,0.01076275152082351,0.0,-0.0012500976638799566,0.0069815998956022085
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0008048099228328276,-0.002706470925941229,-0.0088823094004441,0.0019035532994924331,0.0002935271395194672,0.0060145615701170385,-0.006172839506172867,0.0017576623091288823,0.0021121802393804234,0.007062787533208104
2019-01-03,-0.014096499526963013,-0.01264391447368407,-0.01653686119705544,0.001266624445851905,-0.0011502887459506894,0.006765261170547543,-0.0006211180124223725,-0.005099243338085202,0.008430913348945968,0.010552052502895481
2019-01-04,0.03166682660013431,0.024133263925038895,0.027229333911911624,0.02825216107948547,0.02334954993066818,0.016721362712923904,0.029832193909260507,0.03130338936346089,-0.0070444341229291,-0.0007003692856232258
2019-01-07,-0.002232350479025258,-0.00048796356538693964,-0.003801879818354781,0.00902193971703924,0.003663087787793451,0.006148170919151541,0.005884127942063833,0.008283011809971708,0.0031963826303889054,-0.0016565785281937861
2019-01-08,0.009135825487088578,0.003966639544344952,0.011449167815117178,-0.0030481609428977263,0.011750034323372072,0.0076382523678582,0.013949302534873365,0.002172991308034833,-0.002797637550512766,-0.0027442721296829786
2019-01-09,0.006466512702078653,0.005105865667105469,0.008489676134577184,0.0030574806359560114,-0.0016170799832639915,0.01000606428138262,0.006213017751479422,0.009625046274260862,0.004753740648378857,0.0017278894150776214
2019-01-10,0.0,0.0033059850424335124,-0.0015589274579089762,0.0,0.0005663283798478247,-0.004653257280096024,0.002646280505733456,0.005552354512597502,-0.003567827503296317,-0.005877467578100148
2019-01-11,-0.0013767783386874344,0.0017279138454120435,-0.004996356823149806,0.006909164803901691,0.0035771695080260013,0.011762931684512257,-0.00043988269794714707,-0.0005209147262592584,0.0018681404218883202,0.0010282115545274806
2019-01-14,-0.003538602941176583,-0.00720059369797621,-0.0037660843184432746,-0.0014127144298687888,-0.006531008189139764,-0.003279177224623675,-0.004987531172069848,-0.0058894042841506344,0.0015538808173414242,0.0020543108429094126
2019-01-15,0.004012359913296182,0.006505313345993802,0.005145437362175764,0.010509296685529357,0.005325007096224965,-0.012262599072827896,0.008108506560518869,-0.0005767012687428741,-0.0022496315258707655,-0.0040361330001923434
2019-01-16,0.0029857602204870215,0.0032430254809143744,0.005122308174785761,-0.0008000000000000229,0.004984141368373329,0.001666919230186359,0.007314218841427689,0.015789749777055162,0.004198413932514411,0.0011578541103820505
2019-01-17,-0.0011907487978017883,0.00010038951130386664,-0.0033281331253249835,0.006605284227382047,0.00078899909828678,-0.013615733736762503,-0.004211443508568058,0.001445982235075416,-0.00046454010529572987,-0.006232331020303183
2019-01-18,0.02819936723371086,0.019714520888960196,0.017113638735260173,0.007158480811294332,0.020407703570221924,0.005061349693251449,0.015750328131836078,0.010777640264026278,-0.007513555383423798,-0.00885756772483337
2019-01-21,-0.007937923653228651,0.000492193806233221,-0.001846722068328699,0.003948667324777944,-0.004657733824860455,0.00335724095833978,-0.005168700646087543,0.0013774807407787026,0.0,0.0
2019-01-22,-0.004045671131888917,-0.006001810382148087,-0.004008633980881804,-0.003736479842674445,-0.0007096917276557813,0.019011406844106515,-0.005195554914129152,-0.009934787038924031,0.0009365488176071857,-0.004631441617742982
2019-01-23,-0.0023921285430582584,0.0012076099221984826,-0.001547987616099089,0.003355704697986628,0.011196679834879486,0.00029850746268667017,0.0029014942695488877,-0.0015952246179180563,0.0004678362573096173,0.003801035454485735
2019-01-24,0.006288739085192008,0.005279392573259045,0.0066149870801033295,0.003147747393271505,0.002337448559670774,0.004028648164726922,0.00028930999566045834,0.007731161735903491,-0.003117449925960414,-0.005157667950643097
2019-01-25,0.01416239546803344,0.009795243995987413,0.010986754286887557,0.010001961168856655,0.003591057391228336,-0.0016347154109079831,0.011135213304410696,0.012479541734860877,0.014299109235818008,0.026100072135877728
2019-01-28,-0.006295163363922551,-0.008122479985975373,-0.007515742433475525,-0.012038834951456301,-0.013472825256910959,-0.00401905328966945,-0.00858123569794067,-0.00990099009900991,0.0038517833757030218,0.004345880999552687
2019-01-29,0.00022306491188928135,0.008110443423274827,0.008084322554236634,0.0039308176100629755,0.007021928321040427,0.0011956359288596285,0.0031736872475476297,0.005051020408163298,0.004450924717980476,0.004899777282850737
2019-01-30,-0.004326494201605802,0.0067010811337293585,0.00964369099583795,0.001566170712607562,-0.0050842246282918335,0.008508732646663741,0.0031636468219728986,0.002639727904969691,0.0007640003055999767,0.005572441742654588
2019-01-31,-0.0006719526945302423,0.004198997658623416,0.003619545545948233,0.0021501172791245082,-0.0006180810789927493,-0.009473060982830073,0.0008600917431194066,-0.0025315173915244626,0.007481487136422604,0.008942065491183815
2019-02-01,0.002196521427290765,0.005125635887158753,0.005409737527549474,-0.0027306417007998407,-0.0034678122963767155,0.016288105200239045,0.004726439415640105,-0.007258514796203208,-0.0021216943244677378,-0.00886281363125685
2019-02-04,-0.003309925303037198,0.004524366396994051,-0.0038860103626943143,-0.004107177782123994,-0.007081666352664717,0.00970445522717256,-0.00028510334996423303,0.0007669495858473319,-0.001974333662388972,-0.002707808564231917
2019-02-05,0.019297222097563127,0.013073018054124086,0.016604981494448445,0.01531814611154747,0.014007634439806349,0.006116207951070374,0.014972194495936009,0.011750881316098694,-7.608612949838722e-05,-0.002967733787964888
2019-02-06,-0.0036983225465591074,0.007667238098826301,-0.0007871691429696126,0.008510638297872353,0.0014309458552101972,0.0020263424518744966,0.005198089350941348,0.00843306569711677,-0.0035763201947953682,-0.008486383787206897
2019-02-07,-0.02518891687657432,-0.01119835483267917,-0.01821762678483496,-0.015151515151515138,-0.015893777684960253,-0.017622418026867037,-0.017749825296995203,-0.023535302954431736,-7.63650248186698e-05,0.0012135922330096527
2019-02-08,-0.011378575638061661,-0.0046888884687377175,-0.004714142427281964,-0.00895813047711791,-0.010498922185116055,0.0064696368181149655,-0.011525327262378982,-0.00835897435897437,0.003283946845883623,0.00625199362041462
2019-02-11,0.010821716801173942,0.005926713903083192,0.010581477375793513,0.0005895067793280084,0.009255810278464338,0.009788166544923316,0.006621563264718633,0.012773439520091134,-0.005100098957143806,-0.007354339694414347
2019-02-12,0.01043367809834872,0.006118402417146784,0.008276824890307122,0.00746268656716409,0.006822274165948938,-0.0018807870370370905,0.008723008723008796,0.010774101307189587,0.0016832440703899998,0.00019160758766045838
2019-02-13,0.0032324683487472416,0.0036610093121058895,0.0034629464727415904,-0.011890838206627508,-0.001222358039782212,-0.00043358866888265624,0.002269181676358034,0.009093205354887557,0.0012221203788573831,-0.0022988505747124632
2019-02-14,-0.00729437035711078,-0.0008043547391459738,-0.002070597515282935,0.0033537186821859244,-0.001112594570538472,-0.011133603238866363,-0.00396207726050668,-0.007108886107634493,-0.0007628928898383291,-0.00793650793650813
2019-02-15,0.01870801965469049,0.010128051520144066,0.017883608339096968,0.010813999213527214,0.017197594118957493,0.002778183945021162,0.013354169626367485,0.018756617758281635,0.0063368453198962005,0.014387096774193697
2019-02-18,-0.0011505442959555134,-3.706655299617889e-05,0.002814987381090983,0.0019451468585878207,0.0022338049143708627,0.024059492563429652,0.0071498668162064405,0.0052462261816381695,0.0,0.0
2019-02-19,0.0009746588693957392,-0.002872764340653977,-0.0014519407608168944,-0.0025237817899437243,-0.0021523468228300535,0.005553182400683365,-0.002227171492204749,-0.004184924425188363,0.016690691146346914,0.01424664504229467
2019-02-20,0.009692838806762749,0.0034572490706319403,0.006882512601783519,0.0075905021409108375,0.005616931819425908,0.0012744265080713024,0.008510044642856984,0.0034608919212895106,0.0023878815013804733,0.013168621057252139
2019-02-21,0.0013150396703633938,0.0011113992516578186,9.627418889013306e-05,-0.0030905930075332266,0.0003810809633726375,0.005374063074529589,-0.008161571448333071,-0.00423728813559332,-0.014739819846646185,-0.02265272018320219
2019-02-22,0.0037648294882457467,0.0014247122821300362,0.0038505968425106563,-0.0017438480914552246,0.002263847016184428,0.002672668448445492,-0.003765690376569042,0.0020781791192479027,0.003850218934017935,0.007151446111005599
2019-02-25,0.004230450521174101,0.002124789830570961,0.0030686612965094007,0.00019409937888203999,0.0005212462128203477,0.01683501683501709,0.004199916001680126,0.008690499703732923,-0.0024065578701962798,-0.00527837124544428
2019-02-26,0.0030400416920004503,0.0012537335447471154,0.0013384321223708362,0.0019406171162430486,0.0017799967439082742,0.0041390728476820016,0.0047399972117663225,0.00205600156647745,-0.0009046362608369218,0.00012634238787123664
2019-02-27,-0.005585382750259882,-0.005248038890730222,-0.0025778117242696297,-0.0003873716831298557,-0.0028277662813247506,-0.0034350096180268963,-0.0024975718051893914,-0.00034196384953588677,-0.005734550667773286,-0.010106114199090577
2019-02-28,0.003178473461923792,0.0014994168934303609,0.0029673590504450953,0.00465026157721371,0.009593863404246283,0.010340548738452915,0.002503825288635353,0.009382788447441781,-0.003718600591940513,-0.008550280755487472
2019-03-01,0.0069010416666666075,-0.004565450445454977,0.004581026913533126,0.01022179363548692,-0.0004304731976626508,0.01473799126637565,0.010822811155820622,0.0023238925199708937,-0.012492382693479409,-0.023748230145450022
2019-03-04,-0.00012931591878961868,0.003955064525113627,0.004085122553676435,0.0072546773577701895,-0.002680849689387421,-0.015465303926842422,-0.00041180507892923934,0.0005796261411388226,-0.008947855600123678,-0.010020436416375511
2019-03-05,0.0017675461286428273,0.0007767995857070886,0.002270791938688621,0.0,-0.000388634597115467,-0.006146701270318244,0.0,0.00019309678976586753,-0.002179327521793062,0.00019977358993150673
2019-03-06,-0.0024960192795971947,-0.00404731103308098,-0.001699235344095107,0.003980288097043205,0.004989416389476808,0.008796041781198305,-0.009750068662455313,0.006081374583715382,0.00226209048361925,-0.0011318242343542062
2019-03-07,-0.006816514948876251,-0.004230762093856089,-0.003877068557919583,-0.01076080800453072,-0.007189064884265739,-0.0010899182561308063,-0.009014006379143069,-0.006524346366034939,-0.0008560977507977574,-0.0028660934479770583
2019-03-08,-0.003909473958559562,-0.011329966643683798,-0.00683501044237711,-0.01125954198473289,-0.011159337150526638,-0.009001636661211232,-0.01021550517772174,-0.010430247718383412,0.010281975385574071,0.020855614973261938
2019-03-11,0.006497754131961075,0.009141456978607021,0.00659529726629704,0.0005790387955992848,0.004849055364609667,0.0,0.009189876997030888,0.006734006734006925,-0.00632228218966846,-0.0049109481403877275
2019-03-12,-0.00034662045060662727,-1.867762420615371e-05,0.0007596619504319779,-0.006172839506172756,-0.00040304571845639625,0.0137627305257364,0.002942000560381075,0.0008724734622653774,0.005819366852886532,0.009278147002697912
2019-03-13,0.0037221380653538194,0.007445052884254677,0.006760617025328486,0.010843373493976127,0.002301874383426439,0.005838424983027668,0.005030743432085094,0.0042803105713715706,0.00863997531435623,0.0028034945886035167
2019-03-14,0.0015954465094216719,0.009139814969937321,0.008323087108673022,0.013110846245530494,0.002405949256342854,0.0178185745140389,0.0033370411568407476,0.007483397759936672,-0.010783938814531435,-0.018204278005331087
2019-03-15,0.006716032374720182,0.01460931159152934,0.010224181596472981,-0.006862745098039191,0.012535457124154492,-0.003315649867374093,0.008592017738359159,0.007968911407349122,0.006494510592237379,0.010065558572279754
2019-03-18,-0.0016250427642832133,0.0003999709112065819,0.001578458681522843,0.008687068114511254,0.007854841664062695,0.005056553559547483,0.005633415773564243,0.00893075008540345,-0.0011522507297587747,-0.00013112174654172915
2019-03-19,0.011393814786258893,0.0007087558608658284,0.0038008714193009663,0.0033274613427285438,0.01063738801342784,-0.009532636038660058,0.007651318486131986,0.010012576182644839,0.003614550488348911,0.0032784735427184852
2019-03-20,-0.014441809249534199,-0.009443385090347589,-0.0077576653121537165,-0.006827936012485325,-0.009266605312430398,-0.0006683598449405137,-0.008949152542372829,-0.004214357549925718,-0.0034482758620689724,-0.003659891510358837
2019-03-21,-0.0055004082334235704,0.0054083784031531135,-0.000651526433358196,0.00039285012767642513,-0.002893537055425721,-0.00040128410914919144,-0.00027363524421941676,0.0025970278459097607,0.004306036139946068,0.008330600196785776
2019-03-22,-0.016938167048351604,-0.011834427425237104,-0.020303622985936576,-0.021009228352640963,-0.020056539524125783,-0.009233239662786108,-0.017928014232927447,-0.015349930445627602,0.004211009876732286,-0.0017564402810302804
2019-03-25,-0.0003955870071645773,-0.005037736893580114,-0.0017111892765471204,-0.0010028078620136771,-0.0009179023745259363,0.0,-0.0078037904124860225,-0.0002435816242023492,0.007848815057532432,0.010483818454125382
2019-03-26,0.006199982411397409,0.007808153121406702,0.008856299400056944,0.0004015257980325426,1.09374487307079e-05,0.005672609400324102,0.008567415730337036,0.0036546145599845037,-0.0057462573718432,-0.009150663745328136
2019-03-27,-0.0007866101472708831,0.0008649404663316762,-0.0005663583160278041,0.0020068231988761287,0.004713988843924488,0.00147730325006723,0.006545049436011752,0.0019420303927755178,-0.0034980988593156237,-0.008519771071800242
2019-03-28,0.0013120489831619508,-0.0022064501893869215,-0.0008500188893086902,0.0018025235329461875,-0.00549743634404154,0.002950248089043983,-0.003735473159933611,-0.004554925619033812,-0.015720390720390887,-0.02125286979337493
2019-03-29,0.007599912644682183,0.009729849261047585,0.010114377540410224,0.005597760895641901,0.005779587547615872,0.0072202166064980755,0.01597000416608796,0.009638319622255809,0.002481004806946796,0.009315729508746262
2019-04-01,0.014651697082664894,0.009307588422089896,0.010387422796181989,0.010337972166997833,0.011971616385877848,0.023098367184388735,0.015035538545653315,0.011330215515163333,-0.003557617942768543,-0.0005976095617529209
2019-04-02,0.006280172597940892,0.003435556198466916,0.0032416411966287306,0.005706414797323811,0.003118816140411207,0.0010380173867912124,0.0061944519256667,-0.00014302059496562602,0.0012418503570319483,-0.0021925453458242483
2019-04-03,0.017194531714358474,0.009748801672252672,0.008585672082717988,0.010174134220309217,0.01191114351266176,0.005832793259883395,0.009635974304068595,0.011443284222571792,-7.751937984501467e-05,0.002730057264615615
2019-04-04,0.0029216578321298314,0.00041045774962067405,-0.001006864988558398,-0.0011621150493899002,0.005456375483392506,-0.009536082474226881,0.002518557794273457,-0.0020270588789893518,-0.0006977285060856264,-0.0011952984925955867
2019-04-05,0.0019143534895336156,0.0018195440436690191,0.002382261315741152,-0.0011634671320535084,3.161222339298497e-05,0.010798855061150192,0.006214465159328331,0.0024563060935285375,0.0010861132660977546,0.00013296988232158746
2019-04-08,-0.005233644859813258,-0.0004629629629628873,-0.0008226691042045875,0.00019413706076498727,-0.00864040125180443,-0.0068219848114301485,-0.004073587385019728,0.00037696729808689433,0.00519218846869185,0.00864189323938036
2019-04-09,-0.006722618898492683,-0.004756475576299657,-0.006403805690238906,-0.006793478260869623,-8.503130214809751e-05,0.0027216174183515296,0.0009236046971896616,-0.00372114931700418,0.004934083725233185,-0.0003295327225993905
2019-04-10,0.0037413822095173632,0.003973723307140187,0.002485958935641408,0.009575923392612928,-0.0020621844273186474,0.004782215328938744,-0.0038228315317689887,-0.0010874190345611101,0.004296125815113072,0.0021756329113924444
2019-04-11,0.0029735728944173534,0.0,0.006612784717119791,0.0038714672861013266,0.006646712327307958,0.009261641368664808,0.007675003308191153,0.0022245361605452985,-0.01565961347490641,-0.024800999934214918
2019-04-12,0.00425922832804404,0.0013015029684964041,0.0031021897810219468,0.0067489394523718715,0.0014708216496481796,0.0012745347947999974,0.00984898227183173,0.0065643447461629645,0.0015520720161414925,0.0064759848893687355
2019-04-15,0.001787941787941838,0.0016025070332252866,0.0019101327997088635,0.005746025665581245,0.0020920502092052207,0.010310590631364525,0.00039011703511060425,0.0022989584310781908,-0.0029443669611033396,0.0018766756032171372
2019-04-16,0.00755406134561909,0.005038055310650158,0.00394785163422684,-0.002285278994477169,0.0013768269434442093,0.00489949748743701,0.002244817113429276,0.0012170575293730668,-0.011035125893689712,-0.0038132191597537446
2019-04-17,0.0037487126673532156,0.0016828687541399212,0.006218564243255731,-0.0055354075205192865,0.006134320465362331,-0.002000250031253925,-0.003425559947299095,0.0036934873065594953,-0.0003143171460002758,0.002014639715264055
2019-04-18,0.004637609784125418,0.006094618505477989,0.0032718349541034364,-0.0015355086372360605,0.0029433406916850036,0.00601277715144688,0.01864093072448436,-0.0016303335196571345,-0.0002358119792484903,0.0010723141880570886
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012579605314884112,0.0013389569525339429
